customer_id,segment_seed,monthly_visits,avg_purchase_amount,monthly_total_spend,discount_usage_rate,online_purchase_ratio,return_rate,membership_months,avg_session_minutes,purchase_frequency_score,loyalty_points,complaint_count_6m
CUST_0626,low_activity,2.5963356655066363,55.898067766961404,145.1301469762688,0.21406580584787058,0.2767228178545843,0.02496297676629362,19.00715049633244,8.311784275575166,2.96,131.0,0
CUST_0627,low_activity,4.152365755537764,49.88853726118621,207.1554537172194,0.3920444259663606,0.574698425732795,0.02654371490416416,3.4920600859833435,8.927813868151725,3.86,178.0,1
CUST_0628,low_activity,3.5549803488802247,53.683772872234854,190.84475761454422,0.24868111553803146,0.6490499519330483,0.04715664861321218,1.0,6.959802496460696,3.17,160.0,1
CUST_0629,low_activity,1.5847570540408593,71.76089238218508,113.72358040693476,0.3622981570589849,0.6050585746139049,0.001283157341613439,9.375565573249663,5.457599400901419,1.88,117.0,0
CUST_0630,low_activity,3.206705263693245,45.88545366130923,147.1411257826728,0.2920606891031698,0.4952369966828584,0.03570223253907422,10.078488979788792,3.452060767775741,2.29,124.0,1
CUST_0631,low_activity,3.805837406074864,53.34018361573604,203.0040660516698,0.13626099026412397,0.4083658302726541,0.07289641354690761,11.09329653378649,5.62790048592964,3.03,174.0,1
CUST_0632,low_activity,4.8336376312653995,43.88943964881039,212.14564710164154,0.08234383770506493,0.3462444762597281,0.0,7.768397423828276,5.765575506704077,3.57,195.0,0
CUST_0633,low_activity,4.065004760896871,39.84368336135633,161.9647625555809,0.37720210981935165,0.7147862443470787,0.08603446305383544,8.99680350587284,7.2141149059845935,3.48,148.0,2
CUST_0634,low_activity,3.9130159851737734,42.981108158986764,168.1857632865981,0.2826130704403249,0.32409086036982426,0.07367122656109479,11.83755205270301,6.309706237723946,3.22,175.0,1
CUST_0635,low_activity,3.0721031935381964,44.25489714173974,135.95561083884306,0.2836292219703041,0.2633281067574007,0.026207061525085715,15.202154463224193,8.375865944102856,3.21,153.0,2
CUST_0636,low_activity,3.4659744065081397,54.31370957056551,188.24992729409624,0.43350366069125423,0.5697664083059094,0.05630172483615429,1.0,5.774033457458621,2.89,208.0,1
CUST_0637,low_activity,4.499405880847391,78.18890944040909,351.80363895322074,0.49081307319589335,0.3066953754264309,0.0400944318071898,8.15530280484269,6.885917666294117,3.63,318.0,0
CUST_0638,low_activity,1.4006671230244203,41.40747876468991,57.998094153032994,0.3172946334365829,0.27898857045609715,0.07689971105316049,11.069043969705318,9.367974886393778,2.57,52.0,1
CUST_0639,low_activity,2.5806728073396528,45.000496332614446,116.13155720236587,0.3091281551708166,0.19015123280944235,0.06948049428309824,5.410119476946321,7.683650427909933,2.83,138.0,0
CUST_0640,low_activity,2.072917501492511,49.24252384266502,102.07568949112257,0.41001716397366605,0.36307622889710683,0.0,18.6558481588365,6.879924916622871,2.41,82.0,0
CUST_0641,low_activity,3.4549837424713488,54.749586184516964,189.15893017454007,0.18716773163605094,0.4351112956986312,0.0576178724039253,6.822950598856314,5.796111116129646,2.89,218.0,1
CUST_0642,low_activity,4.476266610780945,53.16260974345742,237.9700149366162,0.37677836656972363,0.4937565109789258,0.03383116439070257,9.793536564963587,5.733537206570046,3.38,209.0,1
CUST_0643,low_activity,2.283630855934711,65.40914952737741,149.37035212116638,0.41622631661865844,0.621235123973907,0.042484977115543,12.780110484211454,5.298773494096104,2.2,176.0,1
CUST_0644,low_activity,0.13163475903667443,20.8832951535775,2.748967525432925,0.4316276250101155,0.5448416262598429,0.018154842970905534,7.043576055990528,5.917986268434201,1.25,3.0,1
CUST_0645,low_activity,2.505335105970636,21.356841557651926,53.50604490703797,0.11758967569970419,0.4156430004804276,0.09244411207362506,1.0,8.511331677488629,2.95,52.0,2
CUST_0646,low_activity,4.096168478420887,44.049461935878206,180.43401747314502,,0.4143247782516504,0.07120185459707729,7.856727365417333,6.556223457415463,3.36,195.0,0
CUST_0647,low_activity,3.6451558835398554,63.1676022505245,230.2557569926048,0.24460840966118397,0.541828344404733,0.017806865080810984,15.147202779635203,4.300453861237537,2.68,238.0,0
CUST_0648,low_activity,3.5138234973726914,31.212223620732843,109.674244763782,0.36198643452910556,0.6790626293271425,0.0,8.315524366074307,10.536338586119566,3.86,102.0,0
CUST_0649,low_activity,2.6640080377506243,13.908411923674912,37.052121157016586,0.4076893495721581,0.47273655590697605,0.028429821070664555,5.767828492705107,7.639930382290326,2.86,38.0,0
CUST_0650,low_activity,1.4651631165362564,56.8541528746305,83.30060781382238,0.5296052488935177,0.3655564462421264,0.05303507938273917,14.628361047513607,4.186113198973661,1.57,91.0,1
CUST_0651,low_activity,3.6183531859493607,52.923886684432574,191.49731399743956,0.2906041423558312,0.2712841198046019,0.04720617531838669,8.346125519884737,6.116302145518352,3.03,156.0,1
CUST_0652,low_activity,1.9988618279584502,36.917499118406845,73.79297977147318,0.2902913002028943,0.18986305240579943,0.0775939847430473,7.449195931748914,7.221772765656835,2.44,59.0,2
CUST_0653,low_activity,5.620916080056547,38.17352479134884,214.57017933212995,0.4879606422654496,0.5699285409678342,0.06369759166542557,10.747280448316548,10.409184186594754,4.89,211.0,1
CUST_0654,low_activity,3.684608650025419,38.3630753643839,141.352919329186,0.3855892326236366,0.5540361342551203,0.0690870707725872,13.853751048093937,4.783775083482261,2.8,121.0,2
CUST_0655,low_activity,2.3032220369352587,51.326423809687284,118.21615039555032,0.5021181813425568,0.5539254345191991,0.04980566201831312,21.90856765866273,8.952081438711893,2.94,126.0,0
CUST_0656,low_activity,2.266337703133646,42.484216685803915,96.28358206313696,,0.42684129965663,0.0,14.136180538287116,9.798972853944687,3.09,85.0,0
CUST_0657,low_activity,2.888466952063694,55.928767027706236,161.54839522919906,0.21114600575440748,0.7032482542605152,0.03412904406559296,15.79919983194172,5.74269138985086,2.59,157.0,3
CUST_0658,low_activity,2.7125976935739002,15.744480045147306,42.708440256986876,0.1900245974266632,0.36285867097473284,0.07180269219725996,7.470169005060724,6.444972762279533,2.65,38.0,0
CUST_0659,low_activity,4.340200530635945,39.71777761846641,172.38311949534838,0.1638185301129285,0.621948462697297,0.03845431214426062,4.870659470152619,4.927381505252459,3.16,176.0,1
CUST_0660,low_activity,3.2236994036928555,36.487352469067396,117.6242563968636,0.42944622017101675,0.4430262789018823,0.055092711058712406,10.311656748095615,6.593077717839391,2.93,100.0,1
CUST_0661,low_activity,2.1220419133097663,46.923911859530094,99.57450770237608,0.4926316187704409,0.34049686235771925,0.03043755054261601,10.53584957629798,6.926820051314138,2.45,81.0,0
CUST_0662,low_activity,5.268528822186939,43.54342689811834,229.4097996295265,0.5719234569663657,0.5566554553171971,0.00910564454374465,4.607436293177014,8.319299996164741,4.3,188.0,1
CUST_0663,low_activity,3.059169997824267,59.5741253587492,182.2473769441074,0.4511726398787888,0.5237345013631188,0.036299678078616684,9.123527350479936,9.180366942040894,3.37,215.0,1
CUST_0664,low_activity,3.922607611162676,27.68795874007931,108.60899769139324,0.4895406293041983,0.5142550966680467,0.04927142329097962,11.996588008595655,5.503807870756706,3.06,93.0,0
CUST_0665,low_activity,2.2701281910662887,50.545897715969026,114.74566734777441,0.28039804008155783,0.4646301159701158,0.020329368416156693,11.801966975090401,3.065349871548011,1.75,124.0,0
CUST_0666,low_activity,3.4357387532934283,56.70003707854047,194.80651470391578,0.21123010199073716,0.44317924529097047,0.032928662654299945,12.521439266921362,6.957510441447516,3.11,161.0,1
CUST_0667,low_activity,3.373331989371834,72.27976923874346,243.82365775746757,0.45200951989010635,0.879906958716679,0.011816102740420522,11.454823650687215,7.587075059937281,3.2,206.0,0
CUST_0668,low_activity,0.7324208494846167,44.2188083468783,32.38677717261806,0.40012169026872807,0.6631661961353111,0.07357734752692288,7.464956703649721,7.498835375370083,1.87,33.0,3
CUST_0669,low_activity,5.418330132552768,53.893503252230204,292.0127926203895,0.3628933249209071,0.5801088410973922,0.031166327272358983,7.430496866755784,6.346653504981912,3.98,288.0,0
CUST_0670,low_activity,4.548773353107056,28.35364648925162,128.9743116137252,0.39648457767595874,0.4701238484766099,0.0835826663537855,4.00524301003062,7.249504199327869,3.72,152.0,4
CUST_0671,low_activity,2.5233656206248147,21.296525548243714,53.738920407196225,0.38878225789498466,0.6312882961074004,0.08586243551622724,18.923875195925476,10.030889616704496,3.27,63.0,1
CUST_0672,low_activity,1.6772763114529734,60.1372925093804,100.86685616090209,0.5040580231824273,0.5432390597504614,0.03756862105834769,10.067251823096464,7.763468337925018,2.39,112.0,0
CUST_0673,low_activity,3.4170739365642624,49.933276476223156,170.62569761415955,0.5053982701780346,0.45471685549932644,0.009746538023579512,8.87573472102574,6.253263149993831,2.96,178.0,0
CUST_0674,low_activity,3.1040372392972757,64.14215227758108,199.09962927828823,0.4153064422808416,0.3953584214521353,0.0,5.356039592737706,5.9996043658080085,2.75,196.0,0
CUST_0675,low_activity,3.4268027382758754,33.51916533236301,114.86356754566336,0.45149634470755134,0.4354348792207161,0.0,24.67828951163889,6.660295284644539,3.05,108.0,0
CUST_0676,low_activity,3.2298928754329075,56.23882567434503,181.64538236828028,0.41168750629097306,0.0,0.0,4.633359838885522,10.273479923661279,3.67,214.0,0
CUST_0677,low_activity,3.6074891871671113,72.42581408652623,261.27534118891884,0.29465963215584573,0.48790815107357555,0.08135408882384515,7.855760371969633,6.633398580947605,3.13,272.0,1
CUST_0678,low_activity,4.736766839270167,55.03646730028719,260.6949132585773,0.4407877609895768,0.36207430558013526,0.04347473761680838,12.079184181430303,6.960411310958584,3.76,269.0,0
CUST_0679,low_activity,3.6817238461543753,53.31897806709259,196.3057530021969,0.1826605917368886,0.7366805996909191,0.05168813572275963,13.00106482872139,6.035372858127394,3.05,175.0,0
CUST_0680,low_activity,1.7404134013080708,50.1026729698922,87.19936347815602,0.476466986275506,0.45348193274611576,0.0,14.78966027607842,9.197966714883929,2.71,71.0,0
CUST_0681,low_activity,4.635075423254943,31.149422514489054,144.3799227454924,0.20665724722807577,0.23598658448370688,0.0040610071234821535,19.038042538846316,10.91967450948935,4.5,170.0,0
CUST_0682,low_activity,4.968737476185945,66.26687522852419,329.2627063777062,0.38429639441536795,0.44102157225693883,0.06661239329338861,12.53078827730356,7.901226098862777,4.06,305.0,1
CUST_0683,low_activity,6.7824680814145015,42.66970832233921,915.2652142613439,0.2485815249888609,0.26169820468874927,0.048603223371477586,4.719846000166662,7.165545807570852,4.82,663.8426308560378,1
CUST_0684,low_activity,1.6518071601124824,56.053799076596206,92.59006666622807,0.41640667796893116,0.535213334828244,0.03558384163943208,8.715274374391093,,2.24,78.0,2
CUST_0685,low_activity,3.29145841578033,31.24358832114496,102.83697171880861,0.34592897288865093,0.5023705255811074,0.05694527075800368,11.539161862569426,2.2313864224285087,2.09,117.0,1
CUST_0686,low_activity,0.5014815561732155,35.84648402590663,17.976350592649972,0.1586292850204001,0.6224111335994882,0.08907393418407444,20.34113020752912,8.490301728569635,1.95,15.0,0
CUST_0687,low_activity,3.663778987655051,67.22104879066683,246.2830660873801,0.40048395572221746,0.30764127749497827,0.03336872609388848,3.0109726078785144,7.268332831991687,3.29,279.0,2
CUST_0688,low_activity,2.342159642199873,45.832372532505886,107.34673325190526,0.2806495067800747,0.45612145732106646,0.04208109407974208,16.012882526126138,7.85668410132145,2.74,92.0,1
CUST_0689,low_activity,5.308134953789944,67.43930571251053,357.976935911903,0.45573760649760425,0.20429607682320566,0.045777907561939155,10.899571847732084,5.577075611832591,3.77,413.0,2
CUST_0690,low_activity,2.0704620359777017,49.06123209129779,101.57941848332298,0.35015908264812884,0.5762690607464487,0.11176328905821978,14.189152676147405,6.231086242045817,2.28,111.0,1
CUST_0691,low_activity,0.9729803544392861,27.89722672450571,27.14345354628269,0.3974505182465646,0.543396812479222,0.0,9.49002641682034,6.177950126993654,1.72,24.0,0
CUST_0692,low_activity,2.4344835111569765,60.704811196780646,147.7848619064599,0.23509172539817455,0.5392449037849627,0.060496690443664236,5.787836849368368,9.043245968146078,3.03,152.0,1
CUST_0693,low_activity,0.6294146745394351,42.9212921869327,27.015291152650246,0.27928013222871656,0.4502914256442494,0.03655593253722809,13.75436389700666,6.242480326793814,1.56,25.0,1
CUST_0694,low_activity,3.901319345408772,58.38426576220452,227.7756654855755,0.29496336366786985,0.5246591203419824,0.05700315178552538,13.272155135528106,11.165320644219594,4.18,198.0,0
CUST_0695,low_activity,0.5219003444924155,50.30253041048098,26.252907950070234,0.4528042976291067,0.7387810394955474,0.02027882338015827,14.86028482869861,7.861724838030074,1.83,30.0,1
CUST_0696,low_activity,3.0341490974197907,31.482581264685557,95.5228455286909,0.5512852505366587,0.3986830337324375,0.038531049074246496,9.933476823106824,4.448634680008537,2.41,92.0,1
CUST_0697,low_activity,0.5066258161725639,51.97153718444683,26.330122443813128,0.25337938979085484,0.4749561330678152,0.06134231738396485,7.000889883400753,6.742907413496086,1.6,25.0,2
CUST_0698,low_activity,2.6156426345560297,76.35467770583358,199.7165503551631,0.4792217773589216,0.25449726614734625,0.13338730603131524,2.2060650248807923,5.696649755687169,2.45,173.0,2
CUST_0699,low_activity,4.972053786965441,55.91583750217351,278.016551604026,0.08963870987291572,0.29371302691230017,0.06424108568206215,14.096866340697032,2.6112350603599515,3.01,265.0,2
CUST_0700,low_activity,3.432777469722954,49.30978696393444,169.2695257266328,0.20669727186892525,0.46760639275679533,0.014558032059084743,12.11944741221993,10.19894188022758,3.76,194.0,1
CUST_0701,low_activity,1.9638076740420793,62.90412082348277,123.53159520202563,0.234946585257587,0.6487080384063433,0.027287209539318902,5.171086835680204,8.406285084440007,2.66,117.0,2
CUST_0702,low_activity,2.962555813273099,52.52802158243733,155.61719569878454,0.1876989572671133,0.403869451634717,0.026397576748484378,7.307131633516879,8.066414635798624,3.09,184.0,0
CUST_0703,low_activity,3.021620246453336,52.514410763153535,158.67860679251172,0.1599693932254904,0.4075350247238177,0.0,7.666205940242797,7.330807320599408,2.98,187.0,0
CUST_0704,low_activity,3.5671564150120867,36.900497934090765,131.62984792273213,0.39955986945653565,0.3767606559892126,0.030097294248956883,2.5850778400879095,4.235964862615125,2.63,113.0,1
CUST_0705,low_activity,1.3597699640630083,52.80617630947518,71.80425246263994,0.3243118762726566,0.35374379924802185,0.061984872454652354,5.911588016974331,6.0327657208891265,1.89,63.0,0
CUST_0706,low_activity,3.7110807286167966,62.42532099700334,231.66540572969657,0.39552864771261315,0.5030948620275879,0.001773036427696148,4.3308482159682296,8.683561549568026,3.59,265.0,0
CUST_0707,low_activity,0.0,,0.0,0.43285672233458156,0.180493623867844,0.07145447953151778,7.937604940560316,4.897559940434995,0.98,0.0,2
CUST_0708,low_activity,2.2441385371634275,67.09394985496337,150.56811848003386,0.381874039180704,0.6805691238000109,0.054633244632530144,6.306512508352187,1.9364613674983726,1.51,121.0,0
CUST_0709,low_activity,2.4140713890581464,48.89952771025849,118.04695078379103,0.4289315811380448,0.33022398633669714,0.017973000340868867,1.8649753956662565,6.545787984438148,2.52,107.0,0
CUST_0710,low_activity,3.759992191285486,39.34676586153751,147.9435323917194,0.3416561256509277,0.5799426273788655,0.035754110879864576,20.11295115284741,6.716484891944923,3.22,154.0,0
CUST_0711,low_activity,3.027157023212243,61.97158492304293,187.59771853938338,0.20756079340331063,0.22140025246910236,0.08794965422923098,16.262703655146154,7.2711268328294185,2.97,210.0,0
CUST_0712,low_activity,1.313324335372456,46.55846917114077,61.14637058014743,0.4769377016984955,0.5703912234983193,0.062006434405175975,6.104902892400072,8.457037287029072,2.35,52.0,2
CUST_0713,low_activity,1.818008249019582,59.11417864983329,107.47006441941417,0.27930654406626476,0.5709500294066095,0.04026350964694444,11.362106983268049,8.275211624462417,2.56,91.0,0
CUST_0714,low_activity,3.2384160114568883,46.49889641289755,150.5827706586027,0.23772844414850886,0.5191563729610613,0.032869500491170475,12.087325449106475,7.517539610487844,3.12,176.0,0
CUST_0715,low_activity,2.9051191897625324,49.282086277641156,143.1703345567081,0.3286498549034722,0.2710028660760374,0.04229827211354979,15.955429273867384,9.391062776173419,3.33,158.0,0
CUST_0716,low_activity,2.305051068437104,55.9227224520115,128.90473113792075,0.24046268968441842,0.4949186741276539,0.024647093261730896,5.906974866699607,3.9620604383733706,1.94,134.0,0
CUST_0717,low_activity,2.422999452585625,53.490764691080074,129.60809356487349,0.2999083541612681,0.23704988674781,0.0,15.46053391991213,8.00916362895478,2.81,144.0,0
CUST_0718,low_activity,3.8354015965911468,26.053618634579138,99.92609050804168,0.39128647058761595,0.4045026140826866,0.10126533731604193,7.2604734789653245,8.253076726673886,3.57,97.0,0
CUST_0719,low_activity,2.3787689125569424,36.5450751188673,86.93228859981974,0.3918010087095352,0.6352943581719587,0.044659749975982044,3.320687979156933,4.5208754278395205,2.09,96.0,2
CUST_0720,low_activity,2.894290507165112,61.15291981748979,176.99431531318996,0.24226039202892447,0.5934063468727335,0.05194441795367612,13.620682796572487,3.9942587826352214,2.25,168.0,0
CUST_0721,low_activity,5.603923905696652,48.414360933181435,271.3103946124815,0.29147535524615065,0.45273292965727796,0.038262767503692736,16.453792120612142,5.508115747048797,3.9,244.0,2
CUST_0722,low_activity,1.2915808357392924,43.71522436674294,56.46174602212852,0.47891996057242925,0.27453481633388843,0.017946495978262363,22.939544867653424,5.676917114969417,1.78,62.0,0
CUST_0723,low_activity,0.7777887221104098,33.69711181691031,26.20923353888626,0.4095680141280729,0.5662057881913548,0.03442226557153688,4.001373674548932,8.50683892700486,2.09,25.0,1
CUST_0724,low_activity,3.940307597758328,37.04316414468982,145.96146112433016,0.599007804721825,0.45348862278564456,0.0,13.494598425403943,5.770922432617811,3.12,174.0,0
CUST_0725,low_activity,2.185628326447076,25.73841632045663,56.25461178787773,0.49161538084898326,0.03234319231852384,0.10831259494159914,7.950993781032334,5.287302963437592,2.15,53.0,2
CUST_0726,low_activity,2.6181149667088555,48.784631375581604,127.72377354978461,0.4873151682271927,0.5908733687369733,0.002964640047328125,13.916793552620156,5.776732526610882,2.46,149.0,0
CUST_0727,low_activity,2.062612346242663,42.81874903302744,88.31848040618848,0.18345577394530374,0.44563808990345544,0.009041011484584617,2.647552243843747,9.237264668308423,2.88,104.0,1
CUST_0728,low_activity,2.688239831078985,38.40094530817622,103.23095072852497,0.4416632421960107,0.666441224636953,0.02679222386840799,3.68615112150718,7.0260867487539045,2.75,93.0,1
CUST_0729,low_activity,4.91824573451561,,241.89171378274597,0.3436271837963707,0.25285130660829513,0.07864227174557133,6.1206258841675805,6.641497949286176,3.79,271.0,0
CUST_0730,low_activity,3.9625541503417434,54.367647570232855,215.4347475237434,0.28388218357541006,0.0,0.04043526997787963,10.394820228340423,6.7799890025978975,3.34,210.0,1
CUST_0731,low_activity,4.034668214264372,75.11837518651933,303.0777206722351,0.3701618408639034,0.5002350945021333,0.002915926119086129,6.794593667308223,9.584120668653046,3.93,354.0,0
CUST_0732,low_activity,1.3005275330488255,31.857398965241437,41.431424485617654,0.463425384153378,0.5024814618027551,0.07763015082272018,13.295271719567099,5.501656546793516,1.75,41.0,0
CUST_0733,low_activity,1.618615516136557,63.912572519606265,103.44988155643762,0.41009979092050536,0.1456791070308387,0.06193001880356444,15.134473091289571,9.631016581880207,2.74,114.0,1
CUST_0734,low_activity,0.0,61.67721873218086,0.0,0.2445831438389528,0.27387008174401084,0.05615304871649357,12.997887706226779,7.420992597843007,1.48,0.0,0
CUST_0735,low_activity,2.0287430147006953,40.65088712747959,82.47020330126064,0.43909506963111444,0.9459391938695823,0.06147202723512521,18.09393819830434,6.679161236049304,2.35,73.0,1
CUST_0736,low_activity,4.14804382366279,52.43883145503237,217.51857093714105,0.2734894949508843,0.3949900894523154,0.11183085701747353,12.079133147276714,12.001800995868564,4.47,191.0,2
CUST_0737,low_activity,3.6203358188980452,44.50840100794862,161.13535841095424,0.3760019742757143,0.5815726157477189,0.10555284685108338,3.9155164482991642,4.888721020402807,2.79,156.0,2
CUST_0738,low_activity,2.734184084457451,52.22826296502487,142.8016853578295,0.31359799190274384,0.33288123107369094,0.019398539709901144,16.8168825676917,6.292628480865988,2.63,157.0,1
CUST_0739,low_activity,2.9732396595383364,68.10957216085461,202.5060811428411,0.3237360497917249,0.07374547820643185,0.08871654978433458,6.9742188219700125,4.535137521672,2.39,211.0,1
CUST_0740,low_activity,2.1733373489095134,57.26727479157576,124.46110717479586,0.44194915700486115,0.419353515576737,0.051495045692767014,14.55209249842785,8.904923941072338,2.87,134.0,0
CUST_0741,low_activity,3.245710658882141,56.1033004788013,182.09508036251293,0.22517675362209222,0.4021911791485011,0.05497287448413248,17.86867108277553,10.378377867303358,3.7,166.0,0
CUST_0742,low_activity,3.9190539353767377,44.83628816054429,175.71583156326653,0.583423408913232,0.3780219170396931,0.0,12.283440053651995,10.339845562809277,4.03,174.0,0
CUST_0743,low_activity,1.0609358551074328,32.19132002090798,34.15292563341903,0.13146967168466042,0.42936464960884935,0.034888427038354125,2.5192059341767514,9.447897506292009,2.42,28.0,2
CUST_0744,low_activity,3.3595772254048177,47.4983814735151,159.57448064201148,0.2782798780094171,0.49756828889621457,0.015615292289903052,5.4089391674510425,6.604759064408069,3.0,180.0,1
CUST_0745,low_activity,4.118921845145601,64.47929785836698,265.5851885084777,0.3944254267930089,0.42297894877431486,0.06484176444679927,16.613722334425677,6.269518045020307,3.31,318.0,0
CUST_0746,low_activity,2.5018796532439564,31.67398572092423,79.24450041231994,0.42011769997223714,0.22247888976947455,0.07213241501208414,9.154386571785919,3.65766045501187,1.98,76.0,0
CUST_0747,low_activity,3.8408407345447,37.33892758187966,143.41287404069803,0.3379429135313954,0.537513262481149,0.0,10.39786767471083,11.071747070363585,4.13,115.0,0
CUST_0748,low_activity,6.377585333367064,51.51521283480882,328.5426658205594,0.3431131156398149,0.09911308404196384,0.03933895407987189,13.794122080818045,7.937956156296935,4.78,285.0,0
CUST_0749,low_activity,2.8747886484157297,38.18414258183285,109.77133964374077,0.39926601023931396,0.08093565768884398,0.07365584514382756,13.481614310401618,6.016086190261034,2.64,116.0,0
CUST_0750,low_activity,3.4719684600063885,40.48971863461745,140.5790260539247,,0.5830524890462823,0.03439963113059665,11.393999061927303,9.656113777973935,3.67,147.0,0
CUST_0751,low_activity,2.11433149960633,44.91681701926188,94.9690410858791,,0.5412636489843643,0.06187190935007093,8.956658143897672,5.0544709664799985,2.07,106.0,0
CUST_0752,low_activity,3.2175013951224605,33.612591149718206,108.1485589178992,0.45072189370779225,0.4396688342866735,0.050534964028812523,8.436657771338213,7.813244068445348,3.17,98.0,0
CUST_0753,low_activity,3.5523259499787647,38.31053784540358,136.0915177458707,0.4547389221206761,0.19881926914408704,0.050249806958578794,14.289494126456715,6.654741731418331,3.11,150.0,1
CUST_0754,low_activity,3.2338108083241655,58.441135001447705,188.98757401841328,0.23406119319554994,0.32257603067866647,0.03186055065795108,12.767847655338967,8.277354279760601,3.27,203.0,0
CUST_0755,low_activity,1.776365616349372,34.31156261322843,60.94988006935759,0.34047338907131564,0.4027055854164293,0.0035025758759287123,8.713499996911052,6.872852921627757,2.26,57.0,0
CUST_0756,low_activity,3.2476341255905408,30.825534386061946,100.11005741173943,0.31394408615351554,0.16273908565665962,0.006354095577249176,15.410561564965704,4.098144217777552,2.44,102.0,0
CUST_0757,low_activity,4.754635126461164,42.439700245593265,201.78528954418022,0.2293278349172641,0.3169748415558181,0.061280575433659515,9.354829424351081,7.151152745340076,3.81,173.0,0
CUST_0758,low_activity,3.538362917417433,58.78346603011815,207.99723635823742,0.393219702073492,0.5674194608718024,0.040583747665566494,5.741689128328034,9.097728283750724,3.59,204.0,0
CUST_0759,low_activity,4.154384626886209,47.63693830403732,197.90216416221946,0.28548250906642203,0.706914965572059,0.03584463266178326,6.205146505483276,6.941567188292029,3.47,228.0,0
CUST_0760,low_activity,2.715585635984847,44.42502706261258,120.63996536946881,0.4286484595820284,0.3745017445214609,0.027283298730329426,5.106295818451169,8.550230243178172,3.07,117.0,0
CUST_0761,low_activity,3.8998802873084526,50.53230557018728,197.0699423654205,0.2215770124526802,0.5861679037768978,0.030844334635577446,8.637949916981563,4.908941028651894,2.93,224.0,0
CUST_0762,low_activity,3.335121405859831,29.051510805684174,96.89031556060547,0.5562848735410185,0.10546918729425592,0.07140735383464418,16.168621391680965,6.947478413460296,3.06,100.0,2
CUST_0763,low_activity,1.8589071243753217,55.93646784530039,103.98069859002,0.2424400809689526,0.56870122340045,0.029942677543959198,5.974524094847456,5.750979089822845,2.08,91.0,0
CUST_0764,low_activity,3.3822252057586493,54.60122037684373,184.67362382374364,0.3763162804640523,0.3052892853490534,0.0,10.942378805090515,8.49396168020942,3.39,191.0,0
CUST_0765,low_activity,1.8099640038716274,45.08829831085134,81.60819693846683,0.44502311724656807,0.5053222110074346,0.0623095532662052,6.716553271862934,7.062983124523991,2.32,82.0,1
CUST_0766,low_activity,2.2405436701382495,62.071094141557,139.07299707742092,0.28152314837598647,0.4054045647168524,0.03385370008405848,8.698454793642812,8.380147352673225,2.8,133.0,2
CUST_0767,low_activity,3.227193968750849,36.47004681256354,117.69591511356617,0.45229623721195406,0.6876745217610901,0.040941875965983296,2.4497939400737394,9.175420852315732,3.45,100.0,0
CUST_0768,low_activity,3.3566931280561487,63.53490791904283,213.26718880353124,0.20249796826395003,0.29260158329881475,0.08822734919198531,8.897308854217313,8.383237150242778,3.35,206.0,1
CUST_0769,low_activity,1.572921041907445,51.85392398714301,81.56212814484644,0.5242541239019072,0.5629691335611295,0.039383183279484785,9.03147310097519,7.546236868587289,2.3,68.0,0
CUST_0770,low_activity,4.264782925419452,45.96136892146192,196.01526140515503,0.351697911795891,0.399688656606624,0.04867551019356176,12.701439720178477,5.0035754829771895,3.13,165.0,0
CUST_0771,low_activity,3.6864075339605673,49.761516375580264,183.44122886824124,0.27843063104373444,0.4215050139582605,0.0046322952610502455,11.116404566276852,6.994427778666197,3.24,177.0,0
CUST_0772,low_activity,2.1543258772669396,48.7128228102687,104.94329473488109,0.31409818730870787,0.41690629923134226,0.0334099164294712,4.008039375239774,5.933819195968334,2.26,97.0,0
CUST_0773,low_activity,1.1548982442609896,64.6433947570126,74.65654310794392,0.4470703123271263,0.2977788411910597,0.05828578135625803,15.420991220217713,6.3118720865915465,1.84,87.0,1
CUST_0774,low_activity,2.8261145051022822,37.079850470347836,104.7919032612737,0.2798653649779474,0.4474621861367991,0.0,11.051515201109977,6.250931698499498,2.66,100.0,3
CUST_0775,low_activity,2.4648675433666076,40.84976913024082,100.68927008314978,0.26007707726926665,0.4387233200180721,0.04602535279347129,10.991967585887434,5.040148850435511,2.24,111.0,0
CUST_0776,low_activity,3.1357685484636275,62.435634704869756,195.78369961089473,0.3234156082899514,0.4934232447132113,0.04302373217934419,9.954088233074305,3.0853228217320203,2.18,198.0,0
CUST_0777,low_activity,2.56426000661332,42.85358077779369,109.8877233286697,0.2087645464676038,0.46521092622471527,0.04123862366762318,7.411212763888901,5.663713903344466,2.41,119.0,1
CUST_0778,low_activity,0.5910517671059883,60.8063969279791,35.93972835563019,0.5684652689530179,0.5936390189302025,0.07111476695974729,11.089011698743631,7.386758903848318,1.77,32.0,3
CUST_0779,low_activity,2.53398367403861,70.39323179610452,178.37530013414442,,0.6162315508885263,0.05003315544545565,12.377942179642911,4.30364590914502,2.13,210.0,0
CUST_0780,low_activity,2.6332570667180244,45.1784596767004,118.96649820710664,0.4497940143416484,0.2608878020709958,0.08434215695069332,1.265521543272225,7.031364472943249,2.72,120.0,0
CUST_0781,low_activity,3.7603932297288702,58.176347918903666,218.7659448445966,0.3751364100377327,0.6063790501063389,0.010192314532178916,7.306195813269522,10.80053684862193,4.04,248.0,0
CUST_0782,low_activity,2.1621603904667404,36.155692623921695,78.17440648133397,0.23185591394216382,0.2364594431202262,0.04407773701655044,8.725265147982054,9.046113110504479,2.89,74.0,1
